colour	x	xend	key	showSelectedlegendcolour	showSelected2	group
#F8766D	0.78248473489657	0.78248473489657	0.78248473489657	error	1	371
#F8766D	2.04368732403964	2.04368732403964	2.04368732403964	error	1	372
#F8766D	2.13678998826072	2.13678998826072	2.13678998826072	error	1	373
#F8766D	-0.651844313833863	-0.651844313833863	-0.651844313833863	error	1	374
#F8766D	-0.717036686372012	-0.717036686372012	-0.717036686372012	error	1	375
#F8766D	2.37267255596817	2.37267255596817	2.37267255596817	error	1	376
#F8766D	0.865894577465951	0.865894577465951	0.865894577465951	error	1	377
#F8766D	1.44647189229727	1.44647189229727	1.44647189229727	error	1	378
#F8766D	0.631820679176599	0.631820679176599	0.631820679176599	error	1	379
#F8766D	2.41848966898397	2.41848966898397	2.41848966898397	error	1	380
#F8766D	-1.2376190694049	-1.2376190694049	-1.2376190694049	error	1	381
#F8766D	-1.85243934066966	-1.85243934066966	-1.85243934066966	error	1	382
#F8766D	2.31870565982535	2.31870565982535	2.31870565982535	error	1	383
#F8766D	0.0200369143858552	0.0200369143858552	0.0200369143858552	error	1	384
#F8766D	2.26234525814652	2.26234525814652	2.26234525814652	error	1	385
#F8766D	-1.86483826534823	-1.86483826534823	-1.86483826534823	error	1	386
#F8766D	1.54861831432208	1.54861831432208	1.54861831432208	error	1	387
#F8766D	1.34699335601181	1.34699335601181	1.34699335601181	error	1	388
#F8766D	2.66234890976921	2.66234890976921	2.66234890976921	error	1	389
#F8766D	0.285879522096366	0.285879522096366	0.285879522096366	error	1	390
#F8766D	1.27046320633963	1.27046320633963	1.27046320633963	error	1	391
#F8766D	-0.666569401044399	-0.666569401044399	-0.666569401044399	error	1	392
#F8766D	-2.39476124290377	-2.39476124290377	-2.39476124290377	error	1	393
#F8766D	2.56381253153086	2.56381253153086	2.56381253153086	error	1	394
#F8766D	-1.30060499813408	-1.30060499813408	-1.30060499813408	error	1	395
#F8766D	0.543438952881843	0.543438952881843	0.543438952881843	error	1	396
#F8766D	-2.33783637033775	-2.33783637033775	-2.33783637033775	error	1	397
#F8766D	2.04304219270125	2.04304219270125	2.04304219270125	error	1	398
#F8766D	-1.09221789333969	-1.09221789333969	-1.09221789333969	error	1	399
#F8766D	1.69710802193731	1.69710802193731	1.69710802193731	error	1	400
#F8766D	-1.4069480211474	-1.4069480211474	-1.4069480211474	error	2	401
#F8766D	-0.767256602179259	-0.767256602179259	-0.767256602179259	error	2	402
#F8766D	0.437120180111378	0.437120180111378	0.437120180111378	error	2	403
#F8766D	2.44924673996866	2.44924673996866	2.44924673996866	error	2	404
#F8766D	-1.78990841377527	-1.78990841377527	-1.78990841377527	error	2	405
#F8766D	2.39033810980618	2.39033810980618	2.39033810980618	error	2	406
#F8766D	2.66805161163211	2.66805161163211	2.66805161163211	error	2	407
#F8766D	0.964786754921079	0.964786754921079	0.964786754921079	error	2	408
#F8766D	0.774684263393283	0.774684263393283	0.774684263393283	error	2	409
#F8766D	-2.62928237719461	-2.62928237719461	-2.62928237719461	error	2	410
#F8766D	-1.76415255060419	-1.76415255060419	-1.76415255060419	error	2	411
#F8766D	-1.94065948482603	-1.94065948482603	-1.94065948482603	error	2	412
#F8766D	1.1221370799467	1.1221370799467	1.1221370799467	error	2	413
#F8766D	-0.695377690717578	-0.695377690717578	-0.695377690717578	error	2	414
#F8766D	1.61904851999134	1.61904851999134	1.61904851999134	error	2	415
#F8766D	-0.0138045474886894	-0.0138045474886894	-0.0138045474886894	error	2	416
#F8766D	1.30571104958653	1.30571104958653	1.30571104958653	error	2	417
#F8766D	2.9514365689829	2.9514365689829	2.9514365689829	error	2	418
#F8766D	-0.719788923393935	-0.719788923393935	-0.719788923393935	error	2	419
#F8766D	1.66467132791877	1.66467132791877	1.66467132791877	error	2	420
#F8766D	2.60823138663545	2.60823138663545	2.60823138663545	error	2	421
#F8766D	-1.72714487230405	-1.72714487230405	-1.72714487230405	error	2	422
#F8766D	0.910042596515268	0.910042596515268	0.910042596515268	error	2	423
#F8766D	-2.2466694242321	-2.2466694242321	-2.2466694242321	error	2	424
#F8766D	-1.39667598763481	-1.39667598763481	-1.39667598763481	error	2	425
#F8766D	-0.683315444737673	-0.683315444737673	-0.683315444737673	error	2	426
#F8766D	-2.91965800104663	-2.91965800104663	-2.91965800104663	error	2	427
#F8766D	-0.705672257579863	-0.705672257579863	-0.705672257579863	error	2	428
#F8766D	2.21814507432282	2.21814507432282	2.21814507432282	error	2	429
#F8766D	-0.957906019873917	-0.957906019873917	-0.957906019873917	error	2	430
#F8766D	-0.107519307173789	-0.107519307173789	-0.107519307173789	error	2	431
#F8766D	0.59739495255053	0.59739495255053	0.59739495255053	error	2	432
#F8766D	-0.0387521577067673	-0.0387521577067673	-0.0387521577067673	error	2	433
#F8766D	-1.88269439153373	-1.88269439153373	-1.88269439153373	error	2	434
#F8766D	1.96423991164193	1.96423991164193	1.96423991164193	error	2	435
#F8766D	1.01080042915419	1.01080042915419	1.01080042915419	error	2	436
#F8766D	1.76543916435912	1.76543916435912	1.76543916435912	error	2	437
#F8766D	-2.35233824467286	-2.35233824467286	-2.35233824467286	error	2	438
#F8766D	1.34226567624137	1.34226567624137	1.34226567624137	error	2	439
#F8766D	-0.53235342213884	-0.53235342213884	-0.53235342213884	error	2	440
#F8766D	1.92567776469514	1.92567776469514	1.92567776469514	error	2	441
#F8766D	0.882361162919551	0.882361162919551	0.882361162919551	error	2	442
#F8766D	1.69759657373652	1.69759657373652	1.69759657373652	error	2	443
#F8766D	0.318217869848013	0.318217869848013	0.318217869848013	error	2	444
#F8766D	0.178317481186241	0.178317481186241	0.178317481186241	error	2	445
#F8766D	1.73613739013672	1.73613739013672	1.73613739013672	error	2	446
#F8766D	-2.86001278599724	-2.86001278599724	-2.86001278599724	error	2	447
#F8766D	-0.13661960978061	-0.13661960978061	-0.13661960978061	error	2	448
#F8766D	1.3938824320212	1.3938824320212	1.3938824320212	error	2	449
#F8766D	1.15638933889568	1.15638933889568	1.15638933889568	error	2	450
#F8766D	-0.134282267186791	-0.134282267186791	-0.134282267186791	error	2	451
#F8766D	2.1672568609938	2.1672568609938	2.1672568609938	error	2	452
#F8766D	-0.371417356655002	-0.371417356655002	-0.371417356655002	error	2	453
#F8766D	-1.5312163378112	-1.5312163378112	-1.5312163378112	error	2	454
#F8766D	-2.5759257171303	-2.5759257171303	-2.5759257171303	error	2	455
#F8766D	-2.40320303896442	-2.40320303896442	-2.40320303896442	error	2	456
#F8766D	-1.1023697569035	-1.1023697569035	-1.1023697569035	error	2	457
#F8766D	0.111805579159409	0.111805579159409	0.111805579159409	error	2	458
#F8766D	0.972030458506197	0.972030458506197	0.972030458506197	error	2	459
#F8766D	-0.559018876869231	-0.559018876869231	-0.559018876869231	error	2	460
#F8766D	2.47725554555655	2.47725554555655	2.47725554555655	error	2	461
#F8766D	-1.2383797634393	-1.2383797634393	-1.2383797634393	error	2	462
#F8766D	-0.24560564244166	-0.24560564244166	-0.24560564244166	error	2	463
#F8766D	-1.00563195487484	-1.00563195487484	-1.00563195487484	error	2	464
#F8766D	0.905222802422941	0.905222802422941	0.905222802422941	error	2	465
#F8766D	-1.45189931569621	-1.45189931569621	-1.45189931569621	error	2	466
#F8766D	-0.128728510346264	-0.128728510346264	-0.128728510346264	error	2	467
#F8766D	1.59786402387545	1.59786402387545	1.59786402387545	error	2	468
#F8766D	-2.49451851379126	-2.49451851379126	-2.49451851379126	error	2	469
#F8766D	2.25192798022181	2.25192798022181	2.25192798022181	error	2	470
#F8766D	-0.965562372934073	-0.965562372934073	-0.965562372934073	error	2	471
#F8766D	2.03664210112765	2.03664210112765	2.03664210112765	error	2	472
#F8766D	-0.919899065047503	-0.919899065047503	-0.919899065047503	error	2	473
#F8766D	-0.997350415214896	-0.997350415214896	-0.997350415214896	error	2	474
#F8766D	-0.14189252955839	-0.14189252955839	-0.14189252955839	error	2	475
#F8766D	2.35319001507014	2.35319001507014	2.35319001507014	error	2	476
#F8766D	2.18603682378307	2.18603682378307	2.18603682378307	error	2	477
#F8766D	-0.660062739159912	-0.660062739159912	-0.660062739159912	error	2	478
#F8766D	1.66392419300973	1.66392419300973	1.66392419300973	error	2	479
#F8766D	2.76370798330754	2.76370798330754	2.76370798330754	error	2	480
#F8766D	-0.392043091356754	-0.392043091356754	-0.392043091356754	error	2	481
#F8766D	1.27508807228878	1.27508807228878	1.27508807228878	error	2	482
#F8766D	-0.600033786613494	-0.600033786613494	-0.600033786613494	error	2	483
#F8766D	-1.04788708873093	-1.04788708873093	-1.04788708873093	error	2	484
#F8766D	1.54252288816497	1.54252288816497	1.54252288816497	error	2	485
#F8766D	-1.78384646913037	-1.78384646913037	-1.78384646913037	error	2	486
#F8766D	1.26672733481973	1.26672733481973	1.26672733481973	error	2	487
#F8766D	-2.26984847383574	-2.26984847383574	-2.26984847383574	error	2	488
#F8766D	-1.52706891624257	-1.52706891624257	-1.52706891624257	error	2	489
#F8766D	-2.14017372345552	-2.14017372345552	-2.14017372345552	error	2	490
#F8766D	-1.56222350941971	-1.56222350941971	-1.56222350941971	error	2	491
#F8766D	-2.64639373635873	-2.64639373635873	-2.64639373635873	error	2	492
#F8766D	0.853729551192373	0.853729551192373	0.853729551192373	error	2	493
#F8766D	2.25761527614668	2.25761527614668	2.25761527614668	error	2	494
#F8766D	1.67348806466907	1.67348806466907	1.67348806466907	error	2	495
#F8766D	1.78385295532644	1.78385295532644	1.78385295532644	error	2	496
#F8766D	-0.26835327828303	-0.26835327828303	-0.26835327828303	error	2	497
#F8766D	-0.539495507720858	-0.539495507720858	-0.539495507720858	error	2	498
#F8766D	1.86522145662457	1.86522145662457	1.86522145662457	error	2	499
#F8766D	0.629599741660058	0.629599741660058	0.629599741660058	error	2	500
#F8766D	0.928343568462878	0.928343568462878	0.928343568462878	error	2	501
#F8766D	-0.880816368386149	-0.880816368386149	-0.880816368386149	error	2	502
#F8766D	-1.3784391246736	-1.3784391246736	-1.3784391246736	error	2	503
#F8766D	2.9561043670401	2.9561043670401	2.9561043670401	error	2	504
#F8766D	0.800959586631507	0.800959586631507	0.800959586631507	error	2	505
#F8766D	-1.72075118869543	-1.72075118869543	-1.72075118869543	error	2	506
#F8766D	-2.22376591153443	-2.22376591153443	-2.22376591153443	error	2	507
#F8766D	-0.131291794124991	-0.131291794124991	-0.131291794124991	error	2	508
#F8766D	2.54444681899622	2.54444681899622	2.54444681899622	error	2	509
#F8766D	0.59256580285728	0.59256580285728	0.59256580285728	error	2	510
#F8766D	2.85702416952699	2.85702416952699	2.85702416952699	error	2	511
#F8766D	1.39075507130474	1.39075507130474	1.39075507130474	error	2	512
#F8766D	-0.859638527501374	-0.859638527501374	-0.859638527501374	error	2	513
#F8766D	-0.411157856695354	-0.411157856695354	-0.411157856695354	error	2	514
#F8766D	-2.11073063593358	-2.11073063593358	-2.11073063593358	error	2	515
#F8766D	-2.92153454711661	-2.92153454711661	-2.92153454711661	error	2	516
#F8766D	1.29339639656246	1.29339639656246	1.29339639656246	error	2	517
#F8766D	-2.38089458551258	-2.38089458551258	-2.38089458551258	error	2	518
#F8766D	-0.322293908335268	-0.322293908335268	-0.322293908335268	error	2	519
#F8766D	0.840606270823628	0.840606270823628	0.840606270823628	error	2	520
#F8766D	2.95103172026575	2.95103172026575	2.95103172026575	error	2	521
#F8766D	-0.0264385328628123	-0.0264385328628123	-0.0264385328628123	error	2	522
#F8766D	-0.0939028537832201	-0.0939028537832201	-0.0939028537832201	error	2	523
#F8766D	-1.95934599079192	-1.95934599079192	-1.95934599079192	error	2	524
#F8766D	1.52892566705123	1.52892566705123	1.52892566705123	error	2	525
#F8766D	-0.276627064682543	-0.276627064682543	-0.276627064682543	error	2	526
#F8766D	0.0670187026262283	0.0670187026262283	0.0670187026262283	error	2	527
#F8766D	-1.75472932029516	-1.75472932029516	-1.75472932029516	error	2	528
#F8766D	-1.62805114360526	-1.62805114360526	-1.62805114360526	error	2	529
#F8766D	0.574271977879107	0.574271977879107	0.574271977879107	error	2	530
#F8766D	0.449233189690858	0.449233189690858	0.449233189690858	error	2	531
#F8766D	-2.53761371830478	-2.53761371830478	-2.53761371830478	error	2	532
#F8766D	-2.78675652248785	-2.78675652248785	-2.78675652248785	error	2	533
#F8766D	0.856772953178734	0.856772953178734	0.856772953178734	error	2	534
#F8766D	2.57169119780883	2.57169119780883	2.57169119780883	error	2	535
#F8766D	0.588554534129798	0.588554534129798	0.588554534129798	error	2	536
#F8766D	0.365404488053173	0.365404488053173	0.365404488053173	error	2	537
#F8766D	0.156166343484074	0.156166343484074	0.156166343484074	error	2	538
#F8766D	2.91057134326547	2.91057134326547	2.91057134326547	error	2	539
#F8766D	0.0458509339950979	0.0458509339950979	0.0458509339950979	error	2	540
#F8766D	1.0967284720391	1.0967284720391	1.0967284720391	error	2	541
#F8766D	0.609247305896133	0.609247305896133	0.609247305896133	error	2	542
#F8766D	-1.56678793346509	-1.56678793346509	-1.56678793346509	error	2	543
#F8766D	-1.45100443996489	-1.45100443996489	-1.45100443996489	error	2	544
#F8766D	1.37585774017498	1.37585774017498	1.37585774017498	error	2	545
#F8766D	-0.284575011581182	-0.284575011581182	-0.284575011581182	error	2	546
#F8766D	-1.94923938950524	-1.94923938950524	-1.94923938950524	error	2	547
#F8766D	1.48018961772323	1.48018961772323	1.48018961772323	error	2	548
#F8766D	-2.37007415760309	-2.37007415760309	-2.37007415760309	error	2	549
#F8766D	2.18726969417185	2.18726969417185	2.18726969417185	error	2	550
#F8766D	0.687869830057025	0.687869830057025	0.687869830057025	error	2	551
#F8766D	0.342957233078778	0.342957233078778	0.342957233078778	error	2	552
#F8766D	-1.02733608568087	-1.02733608568087	-1.02733608568087	error	2	553
#F8766D	-0.28121132729575	-0.28121132729575	-0.28121132729575	error	2	554
#F8766D	0.00264583574607968	0.00264583574607968	0.00264583574607968	error	2	555
#F8766D	-1.91480183321983	-1.91480183321983	-1.91480183321983	error	2	556
#F8766D	0.177783616818488	0.177783616818488	0.177783616818488	error	2	557
#F8766D	-2.54834552574903	-2.54834552574903	-2.54834552574903	error	2	558
#F8766D	-1.33346440410241	-1.33346440410241	-1.33346440410241	error	2	559
#F8766D	-1.72380288457498	-1.72380288457498	-1.72380288457498	error	2	560
#F8766D	-1.29125711414963	-1.29125711414963	-1.29125711414963	error	2	561
#F8766D	2.37056461768225	2.37056461768225	2.37056461768225	error	2	562
#F8766D	-0.322588060051203	-0.322588060051203	-0.322588060051203	error	2	563
#F8766D	1.67990933870897	1.67990933870897	1.67990933870897	error	2	564
#F8766D	2.28371420921758	2.28371420921758	2.28371420921758	error	2	565
#F8766D	-0.521254742983729	-0.521254742983729	-0.521254742983729	error	2	566
#F8766D	-2.61714911693707	-2.61714911693707	-2.61714911693707	error	2	567
#F8766D	-0.987075049895793	-0.987075049895793	-0.987075049895793	error	2	568
#F8766D	1.34235567972064	1.34235567972064	1.34235567972064	error	2	569
#F8766D	-0.974307999014854	-0.974307999014854	-0.974307999014854	error	2	570
#F8766D	0.78248473489657	0.78248473489657	0.78248473489657	error	2	571
#F8766D	2.04368732403964	2.04368732403964	2.04368732403964	error	2	572
#F8766D	2.13678998826072	2.13678998826072	2.13678998826072	error	2	573
#F8766D	-0.651844313833863	-0.651844313833863	-0.651844313833863	error	2	574
#F8766D	-0.717036686372012	-0.717036686372012	-0.717036686372012	error	2	575
#F8766D	2.37267255596817	2.37267255596817	2.37267255596817	error	2	576
#F8766D	0.865894577465951	0.865894577465951	0.865894577465951	error	2	577
#F8766D	1.44647189229727	1.44647189229727	1.44647189229727	error	2	578
#F8766D	0.631820679176599	0.631820679176599	0.631820679176599	error	2	579
#F8766D	2.41848966898397	2.41848966898397	2.41848966898397	error	2	580
#F8766D	-1.2376190694049	-1.2376190694049	-1.2376190694049	error	2	581
#F8766D	-1.85243934066966	-1.85243934066966	-1.85243934066966	error	2	582
#F8766D	2.31870565982535	2.31870565982535	2.31870565982535	error	2	583
#F8766D	0.0200369143858552	0.0200369143858552	0.0200369143858552	error	2	584
#F8766D	2.26234525814652	2.26234525814652	2.26234525814652	error	2	585
#F8766D	-1.86483826534823	-1.86483826534823	-1.86483826534823	error	2	586
#F8766D	1.54861831432208	1.54861831432208	1.54861831432208	error	2	587
#F8766D	1.34699335601181	1.34699335601181	1.34699335601181	error	2	588
#F8766D	2.66234890976921	2.66234890976921	2.66234890976921	error	2	589
#F8766D	0.285879522096366	0.285879522096366	0.285879522096366	error	2	590
#F8766D	1.27046320633963	1.27046320633963	1.27046320633963	error	2	591
#F8766D	-0.666569401044399	-0.666569401044399	-0.666569401044399	error	2	592
#F8766D	-2.39476124290377	-2.39476124290377	-2.39476124290377	error	2	593
#F8766D	2.56381253153086	2.56381253153086	2.56381253153086	error	2	594
#F8766D	-1.30060499813408	-1.30060499813408	-1.30060499813408	error	2	595
#F8766D	0.543438952881843	0.543438952881843	0.543438952881843	error	2	596
#F8766D	-2.33783637033775	-2.33783637033775	-2.33783637033775	error	2	597
#F8766D	2.04304219270125	2.04304219270125	2.04304219270125	error	2	598
#F8766D	-1.09221789333969	-1.09221789333969	-1.09221789333969	error	2	599
#F8766D	1.69710802193731	1.69710802193731	1.69710802193731	error	2	600
#F8766D	-1.4069480211474	-1.4069480211474	-1.4069480211474	error	3	601
#F8766D	-0.767256602179259	-0.767256602179259	-0.767256602179259	error	3	602
#F8766D	0.437120180111378	0.437120180111378	0.437120180111378	error	3	603
#F8766D	2.44924673996866	2.44924673996866	2.44924673996866	error	3	604
#F8766D	-1.78990841377527	-1.78990841377527	-1.78990841377527	error	3	605
#F8766D	2.39033810980618	2.39033810980618	2.39033810980618	error	3	606
#F8766D	2.66805161163211	2.66805161163211	2.66805161163211	error	3	607
#F8766D	0.964786754921079	0.964786754921079	0.964786754921079	error	3	608
#F8766D	0.774684263393283	0.774684263393283	0.774684263393283	error	3	609
#F8766D	-2.62928237719461	-2.62928237719461	-2.62928237719461	error	3	610
#F8766D	-1.76415255060419	-1.76415255060419	-1.76415255060419	error	3	611
#F8766D	-1.94065948482603	-1.94065948482603	-1.94065948482603	error	3	612
#F8766D	1.1221370799467	1.1221370799467	1.1221370799467	error	3	613
#F8766D	-0.695377690717578	-0.695377690717578	-0.695377690717578	error	3	614
